step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
332,2.8026435852e+01,0.0000000000e+00,1.4475678716e+00,0.0000000000e+00,-6.0848105932e-04,0.0000000000e+00,2.8026435852e+01,-6.0848105932e-04
333,2.6256992340e+01,0.0000000000e+00,1.4192449775e+00,0.0000000000e+00,-7.1939481422e-03,0.0000000000e+00,2.6256992340e+01,-7.1939481422e-03
334,5.9937633514e+01,0.0000000000e+00,1.7776995919e+00,0.0000000000e+00,-1.0294489563e-02,0.0000000000e+00,5.9937633514e+01,-1.0294489563e-02
335,1.3923733521e+02,0.0000000000e+00,2.1437557029e+00,0.0000000000e+00,-8.3951996639e-03,0.0000000000e+00,1.3923733521e+02,-8.3951996639e-03
336,1.9154937744e+02,0.0000000000e+00,2.2822807448e+00,0.0000000000e+00,-6.8127955310e-03,0.0000000000e+00,1.9154937744e+02,-6.8127955310e-03
337,2.0937304688e+02,0.0000000000e+00,2.3209207731e+00,0.0000000000e+00,-5.7285567746e-03,0.0000000000e+00,2.0937304688e+02,-5.7285567746e-03
338,2.0517686462e+02,0.0000000000e+00,2.3121283889e+00,0.0000000000e+00,-2.9666339979e-03,0.0000000000e+00,2.0517686462e+02,-2.9666339979e-03
339,1.5772726440e+02,0.0000000000e+00,2.1979067711e+00,0.0000000000e+00,7.0228390396e-03,0.0000000000e+00,1.5772726440e+02,7.0228390396e-03
340,7.4591659546e+01,0.0000000000e+00,1.8726902696e+00,0.0000000000e+00,3.7862941623e-02,0.0000000000e+00,7.4591659546e+01,3.7862941623e-02
341,1.2101084900e+02,0.0000000000e+00,2.0828243079e+00,0.0000000000e+00,5.2745163441e-02,0.0000000000e+00,1.2101084900e+02,5.2745163441e-02
342,1.5339533997e+02,0.0000000000e+00,2.1858121663e+00,0.0000000000e+00,6.3331276178e-02,0.0000000000e+00,1.5339533997e+02,6.3331276178e-02
343,1.4192419434e+02,0.0000000000e+00,2.1520564375e+00,0.0000000000e+00,7.9829536378e-02,0.0000000000e+00,1.4192419434e+02,7.9829536378e-02
344,1.2602493286e+02,0.0000000000e+00,2.1004564747e+00,0.0000000000e+00,9.3367427588e-02,0.0000000000e+00,1.2602493286e+02,9.3367427588e-02
345,1.1617149353e+02,0.0000000000e+00,2.0650995728e+00,0.0000000000e+00,1.0265017301e-01,0.0000000000e+00,1.1617149353e+02,1.0265017301e-01
346,1.0707540894e+02,0.0000000000e+00,2.0296897417e+00,0.0000000000e+00,1.1101476848e-01,0.0000000000e+00,1.0707540894e+02,1.1101476848e-01
347,9.4384498596e+01,0.0000000000e+00,1.9749006730e+00,0.0000000000e+00,1.2189529091e-01,0.0000000000e+00,9.4384498596e+01,1.2189529091e-01
348,7.5255508423e+01,0.0000000000e+00,1.8765382942e+00,0.0000000000e+00,1.4001190662e-01,0.0000000000e+00,7.5255508423e+01,1.4001190662e-01
349,5.2965679169e+01,0.0000000000e+00,1.7239945455e+00,0.0000000000e+00,1.7018099129e-01,0.0000000000e+00,5.2965679169e+01,1.7018099129e-01
350,3.7137222290e+01,0.0000000000e+00,1.5698094172e+00,0.0000000000e+00,2.0531469584e-01,0.0000000000e+00,3.7137222290e+01,2.0531469584e-01
351,2.3414655685e+01,0.0000000000e+00,1.3694877758e+00,0.0000000000e+00,2.5610157847e-01,0.0000000000e+00,2.3414655685e+01,2.5610157847e-01
352,1.6005363464e+01,0.0000000000e+00,1.2042655409e+00,0.0000000000e+00,3.0312159657e-01,0.0000000000e+00,1.6005363464e+01,3.0312159657e-01
353,1.1423484802e+01,0.0000000000e+00,1.0577986082e+00,0.0000000000e+00,3.4966251254e-01,0.0000000000e+00,1.1423484802e+01,3.4966251254e-01
354,8.4186458588e+00,0.0000000000e+00,9.2524224074e-01,0.0000000000e+00,3.9543995261e-01,0.0000000000e+00,8.4186458588e+00,3.9543995261e-01
355,6.4245901108e+00,0.0000000000e+00,8.0784542487e-01,0.0000000000e+00,4.3577280641e-01,0.0000000000e+00,6.4245901108e+00,4.3577280641e-01
356,5.1956791878e+00,0.0000000000e+00,7.1564232730e-01,0.0000000000e+00,4.6747183800e-01,0.0000000000e+00,5.1956791878e+00,4.6747183800e-01
357,4.2816348076e+00,0.0000000000e+00,6.3160962237e-01,0.0000000000e+00,4.9802005291e-01,0.0000000000e+00,4.2816348076e+00,4.9802005291e-01
358,3.8633270264e+00,0.0000000000e+00,5.8696147225e-01,0.0000000000e+00,5.1312822104e-01,0.0000000000e+00,3.8633270264e+00,5.1312822104e-01
359,3.5558989048e+00,0.0000000000e+00,5.5094940536e-01,0.0000000000e+00,5.2459907532e-01,0.0000000000e+00,3.5558989048e+00,5.2459907532e-01
360,3.3094260693e+00,0.0000000000e+00,5.1975268364e-01,0.0000000000e+00,5.3313964605e-01,0.0000000000e+00,3.3094260693e+00,5.3313964605e-01
361,3.1874554157e+00,0.0000000000e+00,5.0344411883e-01,0.0000000000e+00,5.3443020582e-01,0.0000000000e+00,3.1874554157e+00,5.3443020582e-01
362,3.2047164440e+00,0.0000000000e+00,5.0578960882e-01,0.0000000000e+00,5.2837026119e-01,0.0000000000e+00,3.2047164440e+00,5.2837026119e-01
363,3.0974965096e+00,0.0000000000e+00,4.9101082566e-01,0.0000000000e+00,5.3176099062e-01,0.0000000000e+00,3.0974965096e+00,5.3176099062e-01
364,2.9674050808e+00,0.0000000000e+00,4.7237683595e-01,0.0000000000e+00,5.3790146112e-01,0.0000000000e+00,2.9674050808e+00,5.3790146112e-01
365,2.7429428101e+00,0.0000000000e+00,4.3821675272e-01,0.0000000000e+00,5.5059373379e-01,0.0000000000e+00,2.7429428101e+00,5.5059373379e-01
366,2.2673997879e+00,0.0000000000e+00,3.5552810168e-01,0.0000000000e+00,5.8563584089e-01,0.0000000000e+00,2.2673997879e+00,5.8563584089e-01
367,1.8798373938e+00,0.0000000000e+00,2.7412028435e-01,0.0000000000e+00,6.2097787857e-01,0.0000000000e+00,1.8798373938e+00,6.2097787857e-01
368,1.6273090839e+00,0.0000000000e+00,2.1147004876e-01,0.0000000000e+00,6.4773082733e-01,0.0000000000e+00,1.6273090839e+00,6.4773082733e-01
369,1.7047579288e+00,0.0000000000e+00,2.3166271903e-01,0.0000000000e+00,6.3959121704e-01,0.0000000000e+00,1.7047579288e+00,6.3959121704e-01
370,1.9938406944e+00,0.0000000000e+00,2.9969045573e-01,0.0000000000e+00,6.1042875051e-01,0.0000000000e+00,1.9938406944e+00,6.1042875051e-01
371,2.1859710217e+00,0.0000000000e+00,3.3964440042e-01,0.0000000000e+00,5.9031921625e-01,0.0000000000e+00,2.1859710217e+00,5.9031921625e-01
372,2.2762975693e+00,0.0000000000e+00,3.5722903463e-01,0.0000000000e+00,5.7662194967e-01,0.0000000000e+00,2.2762975693e+00,5.7662194967e-01
373,2.0107989311e+00,0.0000000000e+00,3.0336864570e-01,0.0000000000e+00,5.9424132109e-01,0.0000000000e+00,2.0107989311e+00,5.9424132109e-01
374,1.6875886917e+00,0.0000000000e+00,2.2726660657e-01,0.0000000000e+00,6.2565165758e-01,0.0000000000e+00,1.6875886917e+00,6.2565165758e-01
375,1.4901348352e+00,0.0000000000e+00,1.7322556744e-01,0.0000000000e+00,6.5145242214e-01,0.0000000000e+00,1.4901348352e+00,6.5145242214e-01
376,1.3606044054e+00,0.0000000000e+00,1.3373187280e-01,0.0000000000e+00,6.7259389162e-01,0.0000000000e+00,1.3606044054e+00,6.7259389162e-01
377,1.2543090582e+00,0.0000000000e+00,9.8404558607e-02,0.0000000000e+00,6.9183528423e-01,0.0000000000e+00,1.2543090582e+00,6.9183528423e-01
378,1.1468967199e+00,0.0000000000e+00,5.9524310680e-02,0.0000000000e+00,7.1100795269e-01,0.0000000000e+00,1.1468967199e+00,7.1100795269e-01
379,1.0166484118e+00,0.0000000000e+00,7.1707865152e-03,0.0000000000e+00,7.3279935122e-01,0.0000000000e+00,1.0166484118e+00,7.3279935122e-01
380,8.6901181936e-01,0.0000000000e+00,-6.0974316705e-02,0.0000000000e+00,7.5727075338e-01,0.0000000000e+00,8.6901181936e-01,7.5727075338e-01
381,7.3050451279e-01,0.0000000000e+00,-1.3637709681e-01,0.0000000000e+00,7.8117537498e-01,0.0000000000e+00,7.3050451279e-01,7.8117537498e-01
382,6.1569261551e-01,0.0000000000e+00,-2.1063605522e-01,0.0000000000e+00,8.0220896006e-01,0.0000000000e+00,6.1569261551e-01,8.0220896006e-01
383,5.2394467592e-01,0.0000000000e+00,-2.8071456838e-01,0.0000000000e+00,8.2017952204e-01,0.0000000000e+00,5.2394467592e-01,8.2017952204e-01
384,4.5401179790e-01,0.0000000000e+00,-3.4293286146e-01,0.0000000000e+00,8.3480989933e-01,0.0000000000e+00,4.5401179790e-01,8.3480989933e-01
385,4.0105187893e-01,0.0000000000e+00,-3.9679944465e-01,0.0000000000e+00,8.4673577547e-01,0.0000000000e+00,4.0105187893e-01,8.4673577547e-01
386,3.5671761632e-01,0.0000000000e+00,-4.4767544272e-01,0.0000000000e+00,8.5777866840e-01,0.0000000000e+00,3.5671761632e-01,8.5777866840e-01
387,3.1873688102e-01,0.0000000000e+00,-4.9656768144e-01,0.0000000000e+00,8.6831623316e-01,0.0000000000e+00,3.1873688102e-01,8.6831623316e-01
388,2.8905126452e-01,0.0000000000e+00,-5.3902512636e-01,0.0000000000e+00,8.7743037939e-01,0.0000000000e+00,2.8905126452e-01,8.7743037939e-01
389,2.6707643270e-01,0.0000000000e+00,-5.7336443320e-01,0.0000000000e+00,8.8486760855e-01,0.0000000000e+00,2.6707643270e-01,8.8486760855e-01
390,2.4974983931e-01,0.0000000000e+00,-6.0249478254e-01,0.0000000000e+00,8.9123094082e-01,0.0000000000e+00,2.4974983931e-01,8.9123094082e-01
391,2.3761202395e-01,0.0000000000e+00,-6.2413158641e-01,0.0000000000e+00,8.9609491825e-01,0.0000000000e+00,2.3761202395e-01,8.9609491825e-01
392,2.3465493321e-01,0.0000000000e+00,-6.2957031107e-01,0.0000000000e+00,8.9785611629e-01,0.0000000000e+00,2.3465493321e-01,8.9785611629e-01
393,2.4034687877e-01,0.0000000000e+00,-6.1916151341e-01,0.0000000000e+00,8.9638322592e-01,0.0000000000e+00,2.4034687877e-01,8.9638322592e-01
394,2.4854868650e-01,0.0000000000e+00,-6.0458852762e-01,0.0000000000e+00,8.9366638660e-01,0.0000000000e+00,2.4854868650e-01,8.9366638660e-01
395,2.5526830554e-01,0.0000000000e+00,-5.9300310444e-01,0.0000000000e+00,8.9127165079e-01,0.0000000000e+00,2.5526830554e-01,8.9127165079e-01
396,2.6675081253e-01,0.0000000000e+00,-5.7389424903e-01,0.0000000000e+00,8.8727343082e-01,0.0000000000e+00,2.6675081253e-01,8.8727343082e-01
397,2.9045736790e-01,0.0000000000e+00,-5.3691760250e-01,0.0000000000e+00,8.7905555964e-01,0.0000000000e+00,2.9045736790e-01,8.7905555964e-01
398,3.2176780701e-01,0.0000000000e+00,-4.9245740939e-01,0.0000000000e+00,8.6819595098e-01,0.0000000000e+00,3.2176780701e-01,8.6819595098e-01
399,3.5678827763e-01,0.0000000000e+00,-4.4758942292e-01,0.0000000000e+00,8.5619735718e-01,0.0000000000e+00,3.5678827763e-01,8.5619735718e-01
400,3.9453876019e-01,0.0000000000e+00,-4.0391032450e-01,0.0000000000e+00,8.4364628792e-01,0.0000000000e+00,3.9453876019e-01,8.4364628792e-01
401,4.3791162968e-01,0.0000000000e+00,-3.5861352104e-01,0.0000000000e+00,8.2990044355e-01,0.0000000000e+00,4.3791162968e-01,8.2990044355e-01
402,5.0605982542e-01,0.0000000000e+00,-2.9579813867e-01,0.0000000000e+00,8.0943304300e-01,0.0000000000e+00,5.0605982542e-01,8.0943304300e-01
403,5.5724501610e-01,0.0000000000e+00,-2.5395380708e-01,0.0000000000e+00,7.9514265060e-01,0.0000000000e+00,5.5724501610e-01,7.9514265060e-01
404,5.3863173723e-01,0.0000000000e+00,-2.6870806069e-01,0.0000000000e+00,8.0215901136e-01,0.0000000000e+00,5.3863173723e-01,8.0215901136e-01
405,4.7852137685e-01,0.0000000000e+00,-3.2009865634e-01,0.0000000000e+00,8.2318758965e-01,0.0000000000e+00,4.7852137685e-01,8.2318758965e-01
406,4.0560537577e-01,0.0000000000e+00,-3.9189629763e-01,0.0000000000e+00,8.4964454174e-01,0.0000000000e+00,4.0560537577e-01,8.4964454174e-01
407,3.6193576455e-01,0.0000000000e+00,-4.4136850012e-01,0.0000000000e+00,8.6581599712e-01,0.0000000000e+00,3.6193576455e-01,8.6581599712e-01
408,3.3145648241e-01,0.0000000000e+00,-4.7957348291e-01,0.0000000000e+00,8.7551480532e-01,0.0000000000e+00,3.3145648241e-01,8.7551480532e-01
409,2.9432907701e-01,0.0000000000e+00,-5.3116683148e-01,0.0000000000e+00,8.8684421778e-01,0.0000000000e+00,2.9432907701e-01,8.8684421778e-01
410,2.4992133677e-01,0.0000000000e+00,-6.0219666486e-01,0.0000000000e+00,9.0119135380e-01,0.0000000000e+00,2.4992133677e-01,9.0119135380e-01
411,2.0470996201e-01,0.0000000000e+00,-6.8886102231e-01,0.0000000000e+00,9.1682958603e-01,0.0000000000e+00,2.0470996201e-01,9.1682958603e-01
412,1.6674943268e-01,0.0000000000e+00,-7.7793563497e-01,0.0000000000e+00,9.3096584082e-01,0.0000000000e+00,1.6674943268e-01,9.3096584082e-01
413,1.4113198221e-01,0.0000000000e+00,-8.5037455873e-01,0.0000000000e+00,9.4138503075e-01,0.0000000000e+00,1.4113198221e-01,9.4138503075e-01
414,1.2673282623e-01,0.0000000000e+00,-8.9711087994e-01,0.0000000000e+00,9.4788420200e-01,0.0000000000e+00,1.2673282623e-01,9.4788420200e-01
415,1.1781619489e-01,0.0000000000e+00,-9.2879500778e-01,0.0000000000e+00,9.5207160711e-01,0.0000000000e+00,1.1781619489e-01,9.5207160711e-01
416,1.0894675553e-01,0.0000000000e+00,-9.6278569866e-01,0.0000000000e+00,9.5578503609e-01,0.0000000000e+00,1.0894675553e-01,9.5578503609e-01
417,9.8236896098e-02,0.0000000000e+00,-1.0077253680e+00,0.0000000000e+00,9.5985656977e-01,0.0000000000e+00,9.8236896098e-02,9.5985656977e-01
418,8.6705952883e-02,0.0000000000e+00,-1.0619510846e+00,0.0000000000e+00,9.6414774656e-01,0.0000000000e+00,8.6705952883e-02,9.6414774656e-01
419,7.6110251248e-02,0.0000000000e+00,-1.1185568444e+00,0.0000000000e+00,9.6817111969e-01,0.0000000000e+00,7.6110251248e-02,9.6817111969e-01
420,6.7488543689e-02,0.0000000000e+00,-1.1707699432e+00,0.0000000000e+00,9.7158521414e-01,0.0000000000e+00,6.7488543689e-02,9.7158521414e-01
421,6.0851726681e-02,0.0000000000e+00,-1.2157270941e+00,0.0000000000e+00,9.7435969114e-01,0.0000000000e+00,6.0851726681e-02,9.7435969114e-01
422,5.5645156652e-02,0.0000000000e+00,-1.2545726306e+00,0.0000000000e+00,9.7664296627e-01,0.0000000000e+00,5.5645156652e-02,9.7664296627e-01
423,5.1182001829e-02,0.0000000000e+00,-1.2908827320e+00,0.0000000000e+00,9.7862631083e-01,0.0000000000e+00,5.1182001829e-02,9.7862631083e-01
424,4.6827569604e-02,0.0000000000e+00,-1.3294983819e+00,0.0000000000e+00,9.8051279783e-01,0.0000000000e+00,4.6827569604e-02,9.8051279783e-01
425,4.2239386588e-02,0.0000000000e+00,-1.3742823974e+00,0.0000000000e+00,9.8245036602e-01,0.0000000000e+00,4.2239386588e-02,9.8245036602e-01
426,3.7559881806e-02,0.0000000000e+00,-1.4252757830e+00,0.0000000000e+00,9.8442888260e-01,0.0000000000e+00,3.7559881806e-02,9.8442888260e-01
427,3.3225476742e-02,0.0000000000e+00,-1.4785287788e+00,0.0000000000e+00,9.8630279303e-01,0.0000000000e+00,3.3225476742e-02,9.8630279303e-01
428,2.9544258490e-02,0.0000000000e+00,-1.5295269056e+00,0.0000000000e+00,9.8793900013e-01,0.0000000000e+00,2.9544258490e-02,9.8793900013e-01
429,2.6568440720e-02,0.0000000000e+00,-1.5756339332e+00,0.0000000000e+00,9.8928844929e-01,0.0000000000e+00,2.6568440720e-02,9.8928844929e-01
430,2.4262348190e-02,0.0000000000e+00,-1.6150671690e+00,0.0000000000e+00,9.9033945799e-01,0.0000000000e+00,2.4262348190e-02,9.9033945799e-01
431,2.2567255422e-02,0.0000000000e+00,-1.6465212556e+00,0.0000000000e+00,9.9109542370e-01,0.0000000000e+00,2.2567255422e-02,9.9109542370e-01
432,2.1266924217e-02,0.0000000000e+00,-1.6722953165e+00,0.0000000000e+00,9.9162924290e-01,0.0000000000e+00,2.1266924217e-02,9.9162924290e-01
433,1.9893907011e-02,0.0000000000e+00,-1.7012799164e+00,0.0000000000e+00,9.9213576317e-01,0.0000000000e+00,1.9893907011e-02,9.9213576317e-01
434,1.8024399877e-02,0.0000000000e+00,-1.7441391862e+00,0.0000000000e+00,9.9282741547e-01,0.0000000000e+00,1.8024399877e-02,9.9282741547e-01
435,1.5789899975e-02,0.0000000000e+00,-1.8016206211e+00,0.0000000000e+00,9.9369746447e-01,0.0000000000e+00,1.5789899975e-02,9.9369746447e-01
436,1.3769228943e-02,0.0000000000e+00,-1.8610903789e+00,0.0000000000e+00,9.9452674389e-01,0.0000000000e+00,1.3769228943e-02,9.9452674389e-01
437,1.2328567915e-02,0.0000000000e+00,-1.9090873681e+00,0.0000000000e+00,9.9515014887e-01,0.0000000000e+00,1.2328567915e-02,9.9515014887e-01
438,1.1352622882e-02,0.0000000000e+00,-1.9449037886e+00,0.0000000000e+00,9.9558889866e-01,0.0000000000e+00,1.1352622882e-02,9.9558889866e-01
439,1.0504795238e-02,0.0000000000e+00,-1.9786124085e+00,0.0000000000e+00,9.9596178532e-01,0.0000000000e+00,1.0504795238e-02,9.9596178532e-01
440,9.5595270395e-03,0.0000000000e+00,-2.0195635940e+00,0.0000000000e+00,9.9635529518e-01,0.0000000000e+00,9.5595270395e-03,9.9635529518e-01
441,8.5241803899e-03,0.0000000000e+00,-2.0693473683e+00,0.0000000000e+00,9.9677264690e-01,0.0000000000e+00,8.5241803899e-03,9.9677264690e-01
442,7.5438972563e-03,0.0000000000e+00,-2.1224042351e+00,0.0000000000e+00,9.9716556072e-01,0.0000000000e+00,7.5438972563e-03,9.9716556072e-01
443,6.7437421530e-03,0.0000000000e+00,-2.1710990433e+00,0.0000000000e+00,9.9749165773e-01,0.0000000000e+00,6.7437421530e-03,9.9749165773e-01
444,6.1452253722e-03,0.0000000000e+00,-2.2114621850e+00,0.0000000000e+00,9.9774348736e-01,0.0000000000e+00,6.1452253722e-03,9.9774348736e-01
445,5.6805144995e-03,0.0000000000e+00,-2.2456123273e+00,0.0000000000e+00,9.9794459343e-01,0.0000000000e+00,5.6805144995e-03,9.9794459343e-01
446,5.2573592402e-03,0.0000000000e+00,-2.2792323462e+00,0.0000000000e+00,9.9812626839e-01,0.0000000000e+00,5.2573592402e-03,9.9812626839e-01
447,4.8201326281e-03,0.0000000000e+00,-2.3169410118e+00,0.0000000000e+00,9.9830752611e-01,0.0000000000e+00,4.8201326281e-03,9.9830752611e-01
448,4.3708630838e-03,0.0000000000e+00,-2.3594327975e+00,0.0000000000e+00,9.9848830700e-01,0.0000000000e+00,4.3708630838e-03,9.9848830700e-01
449,3.9463178255e-03,0.0000000000e+00,-2.4038079408e+00,0.0000000000e+00,9.9865746498e-01,0.0000000000e+00,3.9463178255e-03,9.9865746498e-01
450,3.5793818533e-03,0.0000000000e+00,-2.4461919680e+00,0.0000000000e+00,9.9880456924e-01,0.0000000000e+00,3.5793818533e-03,9.9880456924e-01
451,3.2777620945e-03,0.0000000000e+00,-2.4844225714e+00,0.0000000000e+00,9.9892807007e-01,0.0000000000e+00,3.2777620945e-03,9.9892807007e-01
452,3.0277280603e-03,0.0000000000e+00,-2.5188831342e+00,0.0000000000e+00,9.9903297424e-01,0.0000000000e+00,3.0277280603e-03,9.9903297424e-01
453,2.8087759856e-03,0.0000000000e+00,-2.5514828966e+00,0.0000000000e+00,9.9912554026e-01,0.0000000000e+00,2.8087759856e-03,9.9912554026e-01
454,2.6051620953e-03,0.0000000000e+00,-2.5841652494e+00,0.0000000000e+00,9.9921137094e-01,0.0000000000e+00,2.6051620953e-03,9.9921137094e-01
455,2.4108791258e-03,0.0000000000e+00,-2.6178245633e+00,0.0000000000e+00,9.9929219484e-01,0.0000000000e+00,2.4108791258e-03,9.9929219484e-01
456,2.2290139459e-03,0.0000000000e+00,-2.6518872143e+00,0.0000000000e+00,9.9936789274e-01,0.0000000000e+00,2.2290139459e-03,9.9936789274e-01
457,2.0666962955e-03,0.0000000000e+00,-2.6847233390e+00,0.0000000000e+00,9.9943602085e-01,0.0000000000e+00,2.0666962955e-03,9.9943602085e-01
458,1.9282748690e-03,0.0000000000e+00,-2.7148310588e+00,0.0000000000e+00,9.9949508905e-01,0.0000000000e+00,1.9282748690e-03,9.9949508905e-01
459,1.8111147219e-03,0.0000000000e+00,-2.7420540392e+00,0.0000000000e+00,9.9954521656e-01,0.0000000000e+00,1.8111147219e-03,9.9954521656e-01
460,1.7070746981e-03,0.0000000000e+00,-2.7677474746e+00,0.0000000000e+00,9.9958890676e-01,0.0000000000e+00,1.7070746981e-03,9.9958890676e-01
461,1.6081113135e-03,0.0000000000e+00,-2.7936838927e+00,0.0000000000e+00,9.9962908030e-01,0.0000000000e+00,1.6081113135e-03,9.9962908030e-01
462,1.5113720438e-03,0.0000000000e+00,-2.8206286153e+00,0.0000000000e+00,9.9966710806e-01,0.0000000000e+00,1.5113720438e-03,9.9966710806e-01
463,1.4196999837e-03,0.0000000000e+00,-2.8478034227e+00,0.0000000000e+00,9.9970209599e-01,0.0000000000e+00,1.4196999837e-03,9.9970209599e-01
464,1.3377082068e-03,0.0000000000e+00,-2.8736386085e+00,0.0000000000e+00,9.9973326921e-01,0.0000000000e+00,1.3377082068e-03,9.9973326921e-01
465,1.2674905593e-03,0.0000000000e+00,-2.8970552668e+00,0.0000000000e+00,9.9976050854e-01,0.0000000000e+00,1.2674905593e-03,9.9976050854e-01
466,1.2074881233e-03,0.0000000000e+00,-2.9181171322e+00,0.0000000000e+00,9.9978435040e-01,0.0000000000e+00,1.2074881233e-03,9.9978435040e-01
467,1.1547460454e-03,0.0000000000e+00,-2.9375135164e+00,0.0000000000e+00,9.9980592728e-01,0.0000000000e+00,1.1547460454e-03,9.9980592728e-01
468,1.1075094808e-03,0.0000000000e+00,-2.9556525473e+00,0.0000000000e+00,9.9982601404e-01,0.0000000000e+00,1.1075094808e-03,9.9982601404e-01
469,1.0656584054e-03,0.0000000000e+00,-2.9723819852e+00,0.0000000000e+00,9.9984407425e-01,0.0000000000e+00,1.0656584054e-03,9.9984407425e-01
470,1.0291406652e-03,0.0000000000e+00,-2.9875252609e+00,0.0000000000e+00,9.9985998869e-01,0.0000000000e+00,1.0291406652e-03,9.9985998869e-01
471,9.9663215224e-04,0.0000000000e+00,-3.0014651062e+00,0.0000000000e+00,9.9987387657e-01,0.0000000000e+00,9.9663215224e-04,9.9987387657e-01
472,9.6605980070e-04,0.0000000000e+00,-3.0149959892e+00,0.0000000000e+00,9.9988663197e-01,0.0000000000e+00,9.6605980070e-04,9.9988663197e-01
473,9.3625439331e-04,0.0000000000e+00,-3.0286061314e+00,0.0000000000e+00,9.9989855289e-01,0.0000000000e+00,9.3625439331e-04,9.9989855289e-01
474,9.0779078892e-04,0.0000000000e+00,-3.0420142282e+00,0.0000000000e+00,9.9990922213e-01,0.0000000000e+00,9.0779078892e-04,9.9990922213e-01
475,8.8219699683e-04,0.0000000000e+00,-3.0544344250e+00,0.0000000000e+00,9.9991869926e-01,0.0000000000e+00,8.8219699683e-04,9.9991869926e-01
476,8.6036045104e-04,0.0000000000e+00,-3.0653195614e+00,0.0000000000e+00,9.9992680550e-01,0.0000000000e+00,8.6036045104e-04,9.9992680550e-01
477,8.4186106687e-04,0.0000000000e+00,-3.0747595746e+00,0.0000000000e+00,9.9993389845e-01,0.0000000000e+00,8.4186106687e-04,9.9993389845e-01
478,8.2556408597e-04,0.0000000000e+00,-3.0832492082e+00,0.0000000000e+00,9.9994039536e-01,0.0000000000e+00,8.2556408597e-04,9.9994039536e-01
479,8.1075902563e-04,0.0000000000e+00,-3.0911082079e+00,0.0000000000e+00,9.9994659424e-01,0.0000000000e+00,8.1075902563e-04,9.9994659424e-01
480,7.9755886691e-04,0.0000000000e+00,-3.0982372523e+00,0.0000000000e+00,9.9995255470e-01,0.0000000000e+00,7.9755886691e-04,9.9995255470e-01
481,7.8636081889e-04,0.0000000000e+00,-3.1043781337e+00,0.0000000000e+00,9.9995762110e-01,0.0000000000e+00,7.8636081889e-04,9.9995762110e-01
482,7.7699619578e-04,0.0000000000e+00,-3.1095811075e+00,0.0000000000e+00,9.9996185303e-01,0.0000000000e+00,7.7699619578e-04,9.9996185303e-01
483,7.6855678344e-04,0.0000000000e+00,-3.1143240399e+00,0.0000000000e+00,9.9996542931e-01,0.0000000000e+00,7.6855678344e-04,9.9996542931e-01
484,7.6002418064e-04,0.0000000000e+00,-3.1191725902e+00,0.0000000000e+00,9.9996888638e-01,0.0000000000e+00,7.6002418064e-04,9.9996888638e-01
485,7.5104751159e-04,0.0000000000e+00,-3.1243325885e+00,0.0000000000e+00,9.9997222424e-01,0.0000000000e+00,7.5104751159e-04,9.9997222424e-01
486,7.4211147148e-04,0.0000000000e+00,-3.1295308551e+00,0.0000000000e+00,9.9997526407e-01,0.0000000000e+00,7.4211147148e-04,9.9997526407e-01
487,7.3405908188e-04,0.0000000000e+00,-3.1342689838e+00,0.0000000000e+00,9.9997812510e-01,0.0000000000e+00,7.3405908188e-04,9.9997812510e-01
488,7.2743184865e-04,0.0000000000e+00,-3.1382076885e+00,0.0000000000e+00,9.9998062849e-01,0.0000000000e+00,7.2743184865e-04,9.9998062849e-01
489,7.2217895649e-04,0.0000000000e+00,-3.1413551706e+00,0.0000000000e+00,9.9998277426e-01,0.0000000000e+00,7.2217895649e-04,9.9998277426e-01
490,7.1785046021e-04,0.0000000000e+00,-3.1439660169e+00,0.0000000000e+00,9.9998462200e-01,0.0000000000e+00,7.1785046021e-04,9.9998462200e-01
491,7.1401702007e-04,0.0000000000e+00,-3.1462914358e+00,0.0000000000e+00,9.9998646975e-01,0.0000000000e+00,7.1401702007e-04,9.9998646975e-01
492,7.1043404751e-04,0.0000000000e+00,-3.1484762332e+00,0.0000000000e+00,9.9998843670e-01,0.0000000000e+00,7.1043404751e-04,9.9998843670e-01
493,7.0700800279e-04,0.0000000000e+00,-3.1505756703e+00,0.0000000000e+00,9.9998998642e-01,0.0000000000e+00,7.0700800279e-04,9.9998998642e-01
494,7.0369482273e-04,0.0000000000e+00,-3.1526156442e+00,0.0000000000e+00,9.9999147654e-01,0.0000000000e+00,7.0369482273e-04,9.9999147654e-01
495,7.0044770837e-04,0.0000000000e+00,-3.1546242812e+00,0.0000000000e+00,9.9999272823e-01,0.0000000000e+00,7.0044770837e-04,9.9999272823e-01
496,6.9730140967e-04,0.0000000000e+00,-3.1565794568e+00,0.0000000000e+00,9.9999397993e-01,0.0000000000e+00,6.9730140967e-04,9.9999397993e-01
497,6.9432891905e-04,0.0000000000e+00,-3.1584347458e+00,0.0000000000e+00,9.9999511242e-01,0.0000000000e+00,6.9432891905e-04,9.9999511242e-01
498,6.9168006303e-04,0.0000000000e+00,-3.1600947422e+00,0.0000000000e+00,9.9999576807e-01,0.0000000000e+00,6.9168006303e-04,9.9999576807e-01
499,6.8947667023e-04,0.0000000000e+00,-3.1614804244e+00,0.0000000000e+00,9.9999666214e-01,0.0000000000e+00,6.8947667023e-04,9.9999666214e-01
