step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
35,1.8283830881e+00,0.0000000000e+00,2.6206719557e-01,0.0000000000e+00,5.8871839428e-04,0.0000000000e+00,1.8283830881e+00,5.8871839428e-04
36,1.8283660412e+00,0.0000000000e+00,2.6206314640e-01,0.0000000000e+00,6.3307740493e-04,0.0000000000e+00,1.8283660412e+00,6.3307740493e-04
37,1.8262752295e+00,0.0000000000e+00,2.6156622863e-01,0.0000000000e+00,6.6751253325e-04,0.0000000000e+00,1.8262752295e+00,6.6751253325e-04
38,1.8261587620e+00,0.0000000000e+00,2.6153853139e-01,0.0000000000e+00,6.9376610918e-04,0.0000000000e+00,1.8261587620e+00,6.9376610918e-04
39,1.8259770870e+00,0.0000000000e+00,2.6149532356e-01,0.0000000000e+00,7.2081363760e-04,0.0000000000e+00,1.8259770870e+00,7.2081363760e-04
40,1.8257358074e+00,0.0000000000e+00,2.6143793329e-01,0.0000000000e+00,7.4876722647e-04,0.0000000000e+00,1.8257358074e+00,7.4876722647e-04
41,1.8254389763e+00,0.0000000000e+00,2.6136731923e-01,0.0000000000e+00,7.7843433246e-04,0.0000000000e+00,1.8254389763e+00,7.7843433246e-04
42,1.8250842094e+00,0.0000000000e+00,2.6128290762e-01,0.0000000000e+00,8.1524252892e-04,0.0000000000e+00,1.8250842094e+00,8.1524252892e-04
43,1.8245255947e+00,0.0000000000e+00,2.6114996009e-01,0.0000000000e+00,9.8073133267e-04,0.0000000000e+00,1.8245255947e+00,9.8073133267e-04
44,1.8238865137e+00,0.0000000000e+00,2.6099781206e-01,0.0000000000e+00,1.0786652565e-03,0.0000000000e+00,1.8238865137e+00,1.0786652565e-03
45,1.8167988062e+00,0.0000000000e+00,2.5930683584e-01,0.0000000000e+00,1.7343718791e-03,0.0000000000e+00,1.8167988062e+00,1.7343718791e-03
46,1.8117300272e+00,0.0000000000e+00,2.5809348228e-01,0.0000000000e+00,1.8074325053e-03,0.0000000000e+00,1.8117300272e+00,1.8074325053e-03
47,1.8115477562e+00,0.0000000000e+00,2.5804978743e-01,0.0000000000e+00,1.8332489999e-03,0.0000000000e+00,1.8115477562e+00,1.8332489999e-03
48,1.8113412857e+00,0.0000000000e+00,2.5800028606e-01,0.0000000000e+00,1.8597041490e-03,0.0000000000e+00,1.8113412857e+00,1.8597041490e-03
49,1.8111112118e+00,0.0000000000e+00,2.5794511910e-01,0.0000000000e+00,1.8868994666e-03,0.0000000000e+00,1.8111112118e+00,1.8868994666e-03
50,1.8108466864e+00,0.0000000000e+00,2.5788168274e-01,0.0000000000e+00,1.9154547481e-03,0.0000000000e+00,1.8108466864e+00,1.9154547481e-03
51,1.8104262352e+00,0.0000000000e+00,2.5778083443e-01,0.0000000000e+00,1.9506820245e-03,0.0000000000e+00,1.8104262352e+00,1.9506820245e-03
52,1.8057074547e+00,0.0000000000e+00,2.5664739099e-01,0.0000000000e+00,2.0319879986e-03,0.0000000000e+00,1.8057074547e+00,2.0319879986e-03
53,1.8054195642e+00,0.0000000000e+00,2.5657814434e-01,0.0000000000e+00,2.0593740046e-03,0.0000000000e+00,1.8054195642e+00,2.0593740046e-03
54,1.8050168753e+00,0.0000000000e+00,2.5648126652e-01,0.0000000000e+00,2.0874033216e-03,0.0000000000e+00,1.8050168753e+00,2.0874033216e-03
55,1.8045068979e+00,0.0000000000e+00,2.5635854654e-01,0.0000000000e+00,2.1161464974e-03,0.0000000000e+00,1.8045068979e+00,2.1161464974e-03
56,1.8038966656e+00,0.0000000000e+00,2.5621165579e-01,0.0000000000e+00,2.1466598846e-03,0.0000000000e+00,1.8038966656e+00,2.1466598846e-03
57,1.8031389713e+00,0.0000000000e+00,2.5602919991e-01,0.0000000000e+00,2.1849579643e-03,0.0000000000e+00,1.8031389713e+00,2.1849579643e-03
58,1.8011754751e+00,0.0000000000e+00,2.5555602496e-01,0.0000000000e+00,2.3345437367e-03,0.0000000000e+00,1.8011754751e+00,2.3345437367e-03
59,1.7355508804e+00,0.0000000000e+00,2.3943735023e-01,0.0000000000e+00,2.8635913040e-03,0.0000000000e+00,1.7355508804e+00,2.8635913040e-03
60,1.7091743946e+00,0.0000000000e+00,2.3278637796e-01,0.0000000000e+00,3.1934755389e-03,0.0000000000e+00,1.7091743946e+00,3.1934755389e-03
61,1.7087097168e+00,0.0000000000e+00,2.3266828911e-01,0.0000000000e+00,3.2159846742e-03,0.0000000000e+00,1.7087097168e+00,3.2159846742e-03
62,1.7081556320e+00,0.0000000000e+00,2.3252743722e-01,0.0000000000e+00,3.2389708795e-03,0.0000000000e+00,1.7081556320e+00,3.2389708795e-03
63,1.7074551582e+00,0.0000000000e+00,2.3234930691e-01,0.0000000000e+00,3.2696851995e-03,0.0000000000e+00,1.7074551582e+00,3.2696851995e-03
64,1.6897057295e+00,0.0000000000e+00,2.2781107669e-01,0.0000000000e+00,3.4350061323e-03,0.0000000000e+00,1.6897057295e+00,3.4350061323e-03
65,1.6889367104e+00,0.0000000000e+00,2.2761337553e-01,0.0000000000e+00,3.4781259019e-03,0.0000000000e+00,1.6889367104e+00,3.4781259019e-03
66,1.6675121784e+00,0.0000000000e+00,2.2206901440e-01,0.0000000000e+00,3.9340145886e-03,0.0000000000e+00,1.6675121784e+00,3.9340145886e-03
67,1.6669342518e+00,0.0000000000e+00,2.2191847046e-01,0.0000000000e+00,3.9529064670e-03,0.0000000000e+00,1.6669342518e+00,3.9529064670e-03
68,1.6663302183e+00,0.0000000000e+00,2.2176107017e-01,0.0000000000e+00,3.9725340903e-03,0.0000000000e+00,1.6663302183e+00,3.9725340903e-03
69,1.6654483080e+00,0.0000000000e+00,2.2153115765e-01,0.0000000000e+00,4.0019601583e-03,0.0000000000e+00,1.6654483080e+00,4.0019601583e-03
70,1.6069468260e+00,0.0000000000e+00,2.0600150616e-01,0.0000000000e+00,3.5774034914e-03,0.0000000000e+00,1.6069468260e+00,3.5774034914e-03
71,1.6064932346e+00,0.0000000000e+00,2.0587890096e-01,0.0000000000e+00,3.5906555131e-03,0.0000000000e+00,1.6064932346e+00,3.5906555131e-03
72,1.6059817076e+00,0.0000000000e+00,2.0574059428e-01,0.0000000000e+00,3.6036358215e-03,0.0000000000e+00,1.6059817076e+00,3.6036358215e-03
73,1.6054074764e+00,0.0000000000e+00,2.0558528117e-01,0.0000000000e+00,3.6166405771e-03,0.0000000000e+00,1.6054074764e+00,3.6166405771e-03
74,1.6047877073e+00,0.0000000000e+00,2.0541758899e-01,0.0000000000e+00,3.6316758487e-03,0.0000000000e+00,1.6047877073e+00,3.6316758487e-03
75,1.6038777828e+00,0.0000000000e+00,2.0517127151e-01,0.0000000000e+00,3.6732661538e-03,0.0000000000e+00,1.6038777828e+00,3.6732661538e-03
76,1.5525765419e+00,0.0000000000e+00,1.9105302006e-01,0.0000000000e+00,3.9203702472e-03,0.0000000000e+00,1.5525765419e+00,3.9203702472e-03
77,1.5521011353e+00,0.0000000000e+00,1.9092001657e-01,0.0000000000e+00,3.9298473857e-03,0.0000000000e+00,1.5521011353e+00,3.9298473857e-03
78,1.5516207218e+00,0.0000000000e+00,1.9078557095e-01,0.0000000000e+00,3.9391606115e-03,0.0000000000e+00,1.5516207218e+00,3.9391606115e-03
79,1.5511231422e+00,0.0000000000e+00,1.9064627742e-01,0.0000000000e+00,3.9482894354e-03,0.0000000000e+00,1.5511231422e+00,3.9482894354e-03
80,1.5505977869e+00,0.0000000000e+00,1.9049915979e-01,0.0000000000e+00,3.9571779780e-03,0.0000000000e+00,1.5505977869e+00,3.9571779780e-03
81,1.5500552654e+00,0.0000000000e+00,1.9034718271e-01,0.0000000000e+00,3.9658616297e-03,0.0000000000e+00,1.5500552654e+00,3.9658616297e-03
82,1.5495001078e+00,0.0000000000e+00,1.9019161078e-01,0.0000000000e+00,3.9743455127e-03,0.0000000000e+00,1.5495001078e+00,3.9743455127e-03
83,1.5489393473e+00,0.0000000000e+00,1.9003441217e-01,0.0000000000e+00,3.9826980792e-03,0.0000000000e+00,1.5489393473e+00,3.9826980792e-03
84,1.5483766794e+00,0.0000000000e+00,1.8987662165e-01,0.0000000000e+00,3.9909337647e-03,0.0000000000e+00,1.5483766794e+00,3.9909337647e-03
85,1.5478129387e+00,0.0000000000e+00,1.8971847275e-01,0.0000000000e+00,3.9990623482e-03,0.0000000000e+00,1.5478129387e+00,3.9990623482e-03
86,1.5472495556e+00,0.0000000000e+00,1.8956036662e-01,0.0000000000e+00,4.0071252733e-03,0.0000000000e+00,1.5472495556e+00,4.0071252733e-03
87,1.5466868877e+00,0.0000000000e+00,1.8940240375e-01,0.0000000000e+00,4.0151383728e-03,0.0000000000e+00,1.5466868877e+00,4.0151383728e-03
88,1.5461243391e+00,0.0000000000e+00,1.8924441689e-01,0.0000000000e+00,4.0231249295e-03,0.0000000000e+00,1.5461243391e+00,4.0231249295e-03
89,1.5455623865e+00,0.0000000000e+00,1.8908654002e-01,0.0000000000e+00,4.0310961194e-03,0.0000000000e+00,1.5455623865e+00,4.0310961194e-03
90,1.5450010300e+00,0.0000000000e+00,1.8892877328e-01,0.0000000000e+00,4.0390482172e-03,0.0000000000e+00,1.5450010300e+00,4.0390482172e-03
91,1.5444400311e+00,0.0000000000e+00,1.8877104978e-01,0.0000000000e+00,4.0469802916e-03,0.0000000000e+00,1.5444400311e+00,4.0469802916e-03
92,1.5438795090e+00,0.0000000000e+00,1.8861340310e-01,0.0000000000e+00,4.0549114347e-03,0.0000000000e+00,1.5438795090e+00,4.0549114347e-03
93,1.5433192253e+00,0.0000000000e+00,1.8845576628e-01,0.0000000000e+00,4.0628425777e-03,0.0000000000e+00,1.5433192253e+00,4.0628425777e-03
94,1.5427595377e+00,0.0000000000e+00,1.8829824000e-01,0.0000000000e+00,4.0707532316e-03,0.0000000000e+00,1.5427595377e+00,4.0707532316e-03
95,1.5422003269e+00,0.0000000000e+00,1.8814079085e-01,0.0000000000e+00,4.0786522441e-03,0.0000000000e+00,1.5422003269e+00,4.0786522441e-03
96,1.5416412354e+00,0.0000000000e+00,1.8798331818e-01,0.0000000000e+00,4.0865386836e-03,0.0000000000e+00,1.5416412354e+00,4.0865386836e-03
97,1.5410828590e+00,0.0000000000e+00,1.8782598996e-01,0.0000000000e+00,4.0944200009e-03,0.0000000000e+00,1.5410828590e+00,4.0944200009e-03
98,1.5405248404e+00,0.0000000000e+00,1.8766870554e-01,0.0000000000e+00,4.1022994556e-03,0.0000000000e+00,1.5405248404e+00,4.1022994556e-03
99,1.5399670601e+00,0.0000000000e+00,1.8751143137e-01,0.0000000000e+00,4.1101570241e-03,0.0000000000e+00,1.5399670601e+00,4.1101570241e-03
100,1.5394099951e+00,0.0000000000e+00,1.8735430202e-01,0.0000000000e+00,4.1180094704e-03,0.0000000000e+00,1.5394099951e+00,4.1180094704e-03
101,1.5388532877e+00,0.0000000000e+00,1.8719721672e-01,0.0000000000e+00,4.1258423589e-03,0.0000000000e+00,1.5388532877e+00,4.1258423589e-03
102,1.5382970572e+00,0.0000000000e+00,1.8704020921e-01,0.0000000000e+00,4.1336808354e-03,0.0000000000e+00,1.5382970572e+00,4.1336808354e-03
103,1.5377410650e+00,0.0000000000e+00,1.8688321225e-01,0.0000000000e+00,4.1415151209e-03,0.0000000000e+00,1.5377410650e+00,4.1415151209e-03
104,1.5371851921e+00,0.0000000000e+00,1.8672619220e-01,0.0000000000e+00,4.1493484750e-03,0.0000000000e+00,1.5371851921e+00,4.1493484750e-03
105,1.5366301537e+00,0.0000000000e+00,1.8656935120e-01,0.0000000000e+00,4.1571627371e-03,0.0000000000e+00,1.5366301537e+00,4.1571627371e-03
106,1.5360749960e+00,0.0000000000e+00,1.8641241983e-01,0.0000000000e+00,4.1649956256e-03,0.0000000000e+00,1.5360749960e+00,4.1649956256e-03
107,1.5355201960e+00,0.0000000000e+00,1.8625553288e-01,0.0000000000e+00,4.1728271171e-03,0.0000000000e+00,1.5355201960e+00,4.1728271171e-03
108,1.5349659920e+00,0.0000000000e+00,1.8609875788e-01,0.0000000000e+00,4.1806441732e-03,0.0000000000e+00,1.5349659920e+00,4.1806441732e-03
109,1.5344120264e+00,0.0000000000e+00,1.8594199375e-01,0.0000000000e+00,4.1884700768e-03,0.0000000000e+00,1.5344120264e+00,4.1884700768e-03
110,1.5338581800e+00,0.0000000000e+00,1.8578520676e-01,0.0000000000e+00,4.1963132098e-03,0.0000000000e+00,1.5338581800e+00,4.1963132098e-03
111,1.5333048105e+00,0.0000000000e+00,1.8562849821e-01,0.0000000000e+00,4.2041558772e-03,0.0000000000e+00,1.5333048105e+00,4.2041558772e-03
112,1.5327517986e+00,0.0000000000e+00,1.8547183443e-01,0.0000000000e+00,4.2119687423e-03,0.0000000000e+00,1.5327517986e+00,4.2119687423e-03
113,1.5321991444e+00,0.0000000000e+00,1.8531521548e-01,0.0000000000e+00,4.2197681032e-03,0.0000000000e+00,1.5321991444e+00,4.2197681032e-03
114,1.5316470861e+00,0.0000000000e+00,1.8515870903e-01,0.0000000000e+00,4.2275572196e-03,0.0000000000e+00,1.5316470861e+00,4.2275572196e-03
115,1.5310951471e+00,0.0000000000e+00,1.8500217998e-01,0.0000000000e+00,4.2353570461e-03,0.0000000000e+00,1.5310951471e+00,4.2353570461e-03
116,1.5305436850e+00,0.0000000000e+00,1.8484572979e-01,0.0000000000e+00,4.2431866750e-03,0.0000000000e+00,1.5305436850e+00,4.2431866750e-03
117,1.5299924612e+00,0.0000000000e+00,1.8468929091e-01,0.0000000000e+00,4.2510051280e-03,0.0000000000e+00,1.5299924612e+00,4.2510051280e-03
118,1.5294417143e+00,0.0000000000e+00,1.8453293105e-01,0.0000000000e+00,4.2588142678e-03,0.0000000000e+00,1.5294417143e+00,4.2588142678e-03
119,1.5288914442e+00,0.0000000000e+00,1.8437665032e-01,0.0000000000e+00,4.2666285299e-03,0.0000000000e+00,1.5288914442e+00,4.2666285299e-03
120,1.5283414125e+00,0.0000000000e+00,1.8422038109e-01,0.0000000000e+00,4.2744325474e-03,0.0000000000e+00,1.5283414125e+00,4.2744325474e-03
121,1.5277918577e+00,0.0000000000e+00,1.8406419115e-01,0.0000000000e+00,4.2822551914e-03,0.0000000000e+00,1.5277918577e+00,4.2822551914e-03
122,1.5272423029e+00,0.0000000000e+00,1.8390794502e-01,0.0000000000e+00,4.2900764383e-03,0.0000000000e+00,1.5272423029e+00,4.2900764383e-03
123,1.5266934633e+00,0.0000000000e+00,1.8375184613e-01,0.0000000000e+00,4.2978771962e-03,0.0000000000e+00,1.5266934633e+00,4.2978771962e-03
124,1.5261447430e+00,0.0000000000e+00,1.8359572503e-01,0.0000000000e+00,4.3056784198e-03,0.0000000000e+00,1.5261447430e+00,4.3056784198e-03
125,1.5255964994e+00,0.0000000000e+00,1.8343968353e-01,0.0000000000e+00,4.3134489097e-03,0.0000000000e+00,1.5255964994e+00,4.3134489097e-03
126,1.5250484943e+00,0.0000000000e+00,1.8328365384e-01,0.0000000000e+00,4.3212245218e-03,0.0000000000e+00,1.5250484943e+00,4.3212245218e-03
127,1.5245006084e+00,0.0000000000e+00,1.8312760203e-01,0.0000000000e+00,4.3290155008e-03,0.0000000000e+00,1.5245006084e+00,4.3290155008e-03
128,1.5239535570e+00,0.0000000000e+00,1.8297173194e-01,0.0000000000e+00,4.3367878534e-03,0.0000000000e+00,1.5239535570e+00,4.3367878534e-03
129,1.5234065056e+00,0.0000000000e+00,1.8281580588e-01,0.0000000000e+00,4.3445420451e-03,0.0000000000e+00,1.5234065056e+00,4.3445420451e-03
130,1.5228600502e+00,0.0000000000e+00,1.8265999380e-01,0.0000000000e+00,4.3522831984e-03,0.0000000000e+00,1.5228600502e+00,4.3522831984e-03
131,1.5223137140e+00,0.0000000000e+00,1.8250415981e-01,0.0000000000e+00,4.3600518256e-03,0.0000000000e+00,1.5223137140e+00,4.3600518256e-03
132,1.5217679739e+00,0.0000000000e+00,1.8234843999e-01,0.0000000000e+00,4.3678116053e-03,0.0000000000e+00,1.5217679739e+00,4.3678116053e-03
133,1.5212225914e+00,0.0000000000e+00,1.8219276642e-01,0.0000000000e+00,4.3755983934e-03,0.0000000000e+00,1.5212225914e+00,4.3755983934e-03
134,1.5206773281e+00,0.0000000000e+00,1.8203707106e-01,0.0000000000e+00,4.3833912350e-03,0.0000000000e+00,1.5206773281e+00,4.3833912350e-03
135,1.5201325417e+00,0.0000000000e+00,1.8188145610e-01,0.0000000000e+00,4.3911715038e-03,0.0000000000e+00,1.5201325417e+00,4.3911715038e-03
136,1.5195881128e+00,0.0000000000e+00,1.8172588757e-01,0.0000000000e+00,4.3989690021e-03,0.0000000000e+00,1.5195881128e+00,4.3989690021e-03
137,1.5190439224e+00,0.0000000000e+00,1.8157033146e-01,0.0000000000e+00,4.4067949057e-03,0.0000000000e+00,1.5190439224e+00,4.4067949057e-03
138,1.5184999704e+00,0.0000000000e+00,1.8141478780e-01,0.0000000000e+00,4.4146203436e-03,0.0000000000e+00,1.5184999704e+00,4.4146203436e-03
139,1.5179566145e+00,0.0000000000e+00,1.8125935894e-01,0.0000000000e+00,4.4224248268e-03,0.0000000000e+00,1.5179566145e+00,4.4224248268e-03
140,1.5174134970e+00,0.0000000000e+00,1.8110394267e-01,0.0000000000e+00,4.4302218594e-03,0.0000000000e+00,1.5174134970e+00,4.4302218594e-03
141,1.5168707371e+00,0.0000000000e+00,1.8094857316e-01,0.0000000000e+00,4.4379956089e-03,0.0000000000e+00,1.5168707371e+00,4.4379956089e-03
142,1.5163282156e+00,0.0000000000e+00,1.8079321633e-01,0.0000000000e+00,4.4457586482e-03,0.0000000000e+00,1.5163282156e+00,4.4457586482e-03
143,1.5157862902e+00,0.0000000000e+00,1.8063797468e-01,0.0000000000e+00,4.4535025954e-03,0.0000000000e+00,1.5157862902e+00,4.4535025954e-03
144,1.5152444839e+00,0.0000000000e+00,1.8048271169e-01,0.0000000000e+00,4.4612460770e-03,0.0000000000e+00,1.5152444839e+00,4.4612460770e-03
145,1.5147031546e+00,0.0000000000e+00,1.8032752989e-01,0.0000000000e+00,4.4689923525e-03,0.0000000000e+00,1.5147031546e+00,4.4689923525e-03
146,1.5141620636e+00,0.0000000000e+00,1.8017236100e-01,0.0000000000e+00,4.4766939245e-03,0.0000000000e+00,1.5141620636e+00,4.4766939245e-03
147,1.5136218071e+00,0.0000000000e+00,1.8001737608e-01,0.0000000000e+00,4.4843908399e-03,0.0000000000e+00,1.5136218071e+00,4.4843908399e-03
148,1.5130816698e+00,0.0000000000e+00,1.7986237005e-01,0.0000000000e+00,4.4921054505e-03,0.0000000000e+00,1.5130816698e+00,4.4921054505e-03
149,1.5125417709e+00,0.0000000000e+00,1.7970737713e-01,0.0000000000e+00,4.4998433441e-03,0.0000000000e+00,1.5125417709e+00,4.4998433441e-03
150,1.5120023489e+00,0.0000000000e+00,1.7955246584e-01,0.0000000000e+00,4.5075723901e-03,0.0000000000e+00,1.5120023489e+00,4.5075723901e-03
151,1.5114628077e+00,0.0000000000e+00,1.7939746502e-01,0.0000000000e+00,4.5153186657e-03,0.0000000000e+00,1.5114628077e+00,4.5153186657e-03
152,1.5109242201e+00,0.0000000000e+00,1.7924268299e-01,0.0000000000e+00,4.5230663382e-03,0.0000000000e+00,1.5109242201e+00,4.5230663382e-03
153,1.5103853941e+00,0.0000000000e+00,1.7908777721e-01,0.0000000000e+00,4.5308349654e-03,0.0000000000e+00,1.5103853941e+00,4.5308349654e-03
154,1.5098469257e+00,0.0000000000e+00,1.7893291903e-01,0.0000000000e+00,4.5386063866e-03,0.0000000000e+00,1.5098469257e+00,4.5386063866e-03
155,1.5093089342e+00,0.0000000000e+00,1.7877814282e-01,0.0000000000e+00,4.5464220457e-03,0.0000000000e+00,1.5093089342e+00,4.5464220457e-03
156,1.5087713003e+00,0.0000000000e+00,1.7862341437e-01,0.0000000000e+00,4.5542134903e-03,0.0000000000e+00,1.5087713003e+00,4.5542134903e-03
157,1.5082337856e+00,0.0000000000e+00,1.7846866510e-01,0.0000000000e+00,4.5619793236e-03,0.0000000000e+00,1.5082337856e+00,4.5619793236e-03
158,1.5076971054e+00,0.0000000000e+00,1.7831410104e-01,0.0000000000e+00,4.5697209425e-03,0.0000000000e+00,1.5076971054e+00,4.5697209425e-03
159,1.5071605444e+00,0.0000000000e+00,1.7815951630e-01,0.0000000000e+00,4.5774658211e-03,0.0000000000e+00,1.5071605444e+00,4.5774658211e-03
160,1.5066242218e+00,0.0000000000e+00,1.7800494525e-01,0.0000000000e+00,4.5851920731e-03,0.0000000000e+00,1.5066242218e+00,4.5851920731e-03
161,1.5060883760e+00,0.0000000000e+00,1.7785045666e-01,0.0000000000e+00,4.5928778127e-03,0.0000000000e+00,1.5060883760e+00,4.5928778127e-03
162,1.5055528879e+00,0.0000000000e+00,1.7769601626e-01,0.0000000000e+00,4.6005598269e-03,0.0000000000e+00,1.5055528879e+00,4.6005598269e-03
163,1.5050178766e+00,0.0000000000e+00,1.7754165852e-01,0.0000000000e+00,4.6082041226e-03,0.0000000000e+00,1.5050178766e+00,4.6082041226e-03
164,1.5044834614e+00,0.0000000000e+00,1.7738741795e-01,0.0000000000e+00,4.6158628538e-03,0.0000000000e+00,1.5044834614e+00,4.6158628538e-03
165,1.5039491653e+00,0.0000000000e+00,1.7723315701e-01,0.0000000000e+00,4.6235206537e-03,0.0000000000e+00,1.5039491653e+00,4.6235206537e-03
166,1.5034152269e+00,0.0000000000e+00,1.7707894457e-01,0.0000000000e+00,4.6312059276e-03,0.0000000000e+00,1.5034152269e+00,4.6312059276e-03
167,1.5028814077e+00,0.0000000000e+00,1.7692471179e-01,0.0000000000e+00,4.6389107592e-03,0.0000000000e+00,1.5028814077e+00,4.6389107592e-03
168,1.5023481846e+00,0.0000000000e+00,1.7677059653e-01,0.0000000000e+00,4.6465983614e-03,0.0000000000e+00,1.5023481846e+00,4.6465983614e-03
