step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1058,1.0178028606e-04,0.0000000000e+00,-3.9923363329e+00,4.4408920985e-16,9.9990987778e-01,0.0000000000e+00,1.0178028606e-04,1.0178028606e-04,1.0178028606e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1059,1.0211418703e-04,0.0000000000e+00,-3.9909139159e+00,0.0000000000e+00,9.9991053343e-01,0.0000000000e+00,1.0211418703e-04,1.0211418703e-04,1.0211418703e-04,9.9991053343e-01,9.9991053343e-01,9.9991053343e-01
1060,1.0177833610e-04,0.0000000000e+00,-3.9923446534e+00,4.4408920985e-16,9.9990981817e-01,0.0000000000e+00,1.0177833610e-04,1.0177833610e-04,1.0177833610e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1061,1.0213376663e-04,0.0000000000e+00,-3.9908306513e+00,0.0000000000e+00,9.9991071224e-01,0.0000000000e+00,1.0213376663e-04,1.0213376663e-04,1.0213376663e-04,9.9991071224e-01,9.9991071224e-01,9.9991071224e-01
1062,1.0174675117e-04,0.0000000000e+00,-3.9924794491e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0174675117e-04,1.0174675117e-04,1.0174675117e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1063,1.0215378279e-04,0.0000000000e+00,-3.9907455467e+00,0.0000000000e+00,9.9991053343e-01,0.0000000000e+00,1.0215378279e-04,1.0215378279e-04,1.0215378279e-04,9.9991053343e-01,9.9991053343e-01,9.9991053343e-01
1064,1.0170436144e-04,0.0000000000e+00,-3.9926604226e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0170436144e-04,1.0170436144e-04,1.0170436144e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1065,1.0206012666e-04,0.0000000000e+00,-3.9911438970e+00,4.4408920985e-16,9.9991059303e-01,0.0000000000e+00,1.0206012666e-04,1.0206012666e-04,1.0206012666e-04,9.9991059303e-01,9.9991059303e-01,9.9991059303e-01
1066,1.0164924606e-04,0.0000000000e+00,-3.9928958382e+00,4.4408920985e-16,9.9990981817e-01,0.0000000000e+00,1.0164924606e-04,1.0164924606e-04,1.0164924606e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1067,1.0199373355e-04,0.0000000000e+00,-3.9914265103e+00,0.0000000000e+00,9.9991059303e-01,0.0000000000e+00,1.0199373355e-04,1.0199373355e-04,1.0199373355e-04,9.9991059303e-01,9.9991059303e-01,9.9991059303e-01
1068,1.0157902580e-04,0.0000000000e+00,-3.9931959566e+00,4.4408920985e-16,9.9990987778e-01,0.0000000000e+00,1.0157902580e-04,1.0157902580e-04,1.0157902580e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1069,1.0201486293e-04,0.0000000000e+00,-3.9913365496e+00,0.0000000000e+00,9.9991059303e-01,0.0000000000e+00,1.0201486293e-04,1.0201486293e-04,1.0201486293e-04,9.9991059303e-01,9.9991059303e-01,9.9991059303e-01
1070,1.0156295320e-04,0.0000000000e+00,-3.9932646794e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0156295320e-04,1.0156295320e-04,1.0156295320e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1071,1.0212475172e-04,0.0000000000e+00,-3.9908689863e+00,0.0000000000e+00,9.9991053343e-01,0.0000000000e+00,1.0212475172e-04,1.0212475172e-04,1.0212475172e-04,9.9991053343e-01,9.9991053343e-01,9.9991053343e-01
1072,1.0162974650e-04,0.0000000000e+00,-3.9929791577e+00,0.0000000000e+00,9.9990999699e-01,0.0000000000e+00,1.0162974650e-04,1.0162974650e-04,1.0162974650e-04,9.9990999699e-01,9.9990999699e-01,9.9990999699e-01
1073,1.0221103003e-04,0.0000000000e+00,-3.9905022351e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0221103003e-04,1.0221103003e-04,1.0221103003e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1074,1.0166152060e-04,0.0000000000e+00,-3.9928433986e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0166152060e-04,1.0166152060e-04,1.0166152060e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1075,1.0224967991e-04,0.0000000000e+00,-3.9903380429e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0224967991e-04,1.0224967991e-04,1.0224967991e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1076,1.0165806452e-04,0.0000000000e+00,-3.9928581631e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0165806452e-04,1.0165806452e-04,1.0165806452e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1077,1.0215429938e-04,0.0000000000e+00,-3.9907433504e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0215429938e-04,1.0215429938e-04,1.0215429938e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1078,1.0162933904e-04,0.0000000000e+00,-3.9929808989e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0162933904e-04,1.0162933904e-04,1.0162933904e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1079,1.0210897744e-04,0.0000000000e+00,-3.9909360730e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0210897744e-04,1.0210897744e-04,1.0210897744e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1080,1.0162396211e-04,0.0000000000e+00,-3.9930038768e+00,4.4408920985e-16,9.9990987778e-01,0.0000000000e+00,1.0162396211e-04,1.0162396211e-04,1.0162396211e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1081,1.0211827612e-04,0.0000000000e+00,-3.9908965252e+00,0.0000000000e+00,9.9991059303e-01,0.0000000000e+00,1.0211827612e-04,1.0211827612e-04,1.0211827612e-04,9.9991059303e-01,9.9991059303e-01,9.9991059303e-01
1082,1.0160665261e-04,0.0000000000e+00,-3.9930778561e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0160665261e-04,1.0160665261e-04,1.0160665261e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1083,1.0212384223e-04,0.0000000000e+00,-3.9908728540e+00,0.0000000000e+00,9.9991059303e-01,0.0000000000e+00,1.0212384223e-04,1.0212384223e-04,1.0212384223e-04,9.9991059303e-01,9.9991059303e-01,9.9991059303e-01
1084,1.0161739192e-04,0.0000000000e+00,-3.9930319557e+00,4.4408920985e-16,9.9990999699e-01,0.0000000000e+00,1.0161739192e-04,1.0161739192e-04,1.0161739192e-04,9.9990999699e-01,9.9990999699e-01,9.9990999699e-01
1085,1.0217709496e-04,0.0000000000e+00,-3.9906464491e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0217709496e-04,1.0217709496e-04,1.0217709496e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1086,1.0163730622e-04,0.0000000000e+00,-3.9929468540e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0163730622e-04,1.0163730622e-04,1.0163730622e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1087,1.0219742398e-04,0.0000000000e+00,-3.9905600510e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0219742398e-04,1.0219742398e-04,1.0219742398e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1088,1.0158746591e-04,0.0000000000e+00,-3.9931598730e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0158746591e-04,1.0158746591e-04,1.0158746591e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1089,1.0217297677e-04,0.0000000000e+00,-3.9906639534e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0217297677e-04,1.0217297677e-04,1.0217297677e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1090,1.0155208292e-04,0.0000000000e+00,-3.9933111644e+00,4.4408920985e-16,9.9990981817e-01,0.0000000000e+00,1.0155208292e-04,1.0155208292e-04,1.0155208292e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1091,1.0221566481e-04,0.0000000000e+00,-3.9904825424e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0221566481e-04,1.0221566481e-04,1.0221566481e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1092,1.0157412908e-04,0.0000000000e+00,-3.9932168927e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0157412908e-04,1.0157412908e-04,1.0157412908e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1093,1.0218658281e-04,0.0000000000e+00,-3.9906061237e+00,4.4408920985e-16,9.9991023540e-01,0.0000000000e+00,1.0218658281e-04,1.0218658281e-04,1.0218658281e-04,9.9991023540e-01,9.9991023540e-01,9.9991023540e-01
1094,1.0168151493e-04,0.0000000000e+00,-3.9927579919e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0168151493e-04,1.0168151493e-04,1.0168151493e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1095,1.0214907525e-04,0.0000000000e+00,-3.9907655607e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0214907525e-04,1.0214907525e-04,1.0214907525e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1096,1.0172049224e-04,0.0000000000e+00,-3.9925915469e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0172049224e-04,1.0172049224e-04,1.0172049224e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1097,1.0211911285e-04,0.0000000000e+00,-3.9908929667e+00,4.4408920985e-16,9.9991035461e-01,0.0000000000e+00,1.0211911285e-04,1.0211911285e-04,1.0211911285e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1098,1.0173156625e-04,0.0000000000e+00,-3.9925442691e+00,4.4408920985e-16,9.9990975857e-01,0.0000000000e+00,1.0173156625e-04,1.0173156625e-04,1.0173156625e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1099,1.0206462321e-04,0.0000000000e+00,-3.9911247634e+00,4.4408920985e-16,9.9991035461e-01,0.0000000000e+00,1.0206462321e-04,1.0206462321e-04,1.0206462321e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1100,1.0170607857e-04,0.0000000000e+00,-3.9926530903e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0170607857e-04,1.0170607857e-04,1.0170607857e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1101,1.0200344695e-04,0.0000000000e+00,-3.9913851521e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0200344695e-04,1.0200344695e-04,1.0200344695e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1102,1.0167138680e-04,0.0000000000e+00,-3.9928012526e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0167138680e-04,1.0167138680e-04,1.0167138680e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1103,1.0199805547e-04,0.0000000000e+00,-3.9914081077e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0199805547e-04,1.0199805547e-04,1.0199805547e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1104,1.0165826825e-04,0.0000000000e+00,-3.9928572928e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0165826825e-04,1.0165826825e-04,1.0165826825e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1105,1.0198781092e-04,0.0000000000e+00,-3.9914517299e+00,4.4408920985e-16,9.9991047382e-01,0.0000000000e+00,1.0198781092e-04,1.0198781092e-04,1.0198781092e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1106,1.0167514847e-04,0.0000000000e+00,-3.9927851847e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0167514847e-04,1.0167514847e-04,1.0167514847e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1107,1.0195123468e-04,0.0000000000e+00,-3.9916075103e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0195123468e-04,1.0195123468e-04,1.0195123468e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1108,1.0165400454e-04,0.0000000000e+00,-3.9928755082e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0165400454e-04,1.0165400454e-04,1.0165400454e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1109,1.0196588846e-04,0.0000000000e+00,-3.9915450923e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0196588846e-04,1.0196588846e-04,1.0196588846e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1110,1.0160602687e-04,0.0000000000e+00,-3.9930805306e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0160602687e-04,1.0160602687e-04,1.0160602687e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1111,1.0201444820e-04,0.0000000000e+00,-3.9913383152e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0201444820e-04,1.0201444820e-04,1.0201444820e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1112,1.0155665950e-04,0.0000000000e+00,-3.9932915928e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0155665950e-04,1.0155665950e-04,1.0155665950e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1113,1.0200711404e-04,0.0000000000e+00,-3.9913695392e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0200711404e-04,1.0200711404e-04,1.0200711404e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1114,1.0159319936e-04,0.0000000000e+00,-3.9931353627e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0159319936e-04,1.0159319936e-04,1.0159319936e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1115,1.0201881378e-04,0.0000000000e+00,-3.9913197305e+00,4.4408920985e-16,9.9991029501e-01,0.0000000000e+00,1.0201881378e-04,1.0201881378e-04,1.0201881378e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1116,1.0158604709e-04,0.0000000000e+00,-3.9931659386e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0158604709e-04,1.0158604709e-04,1.0158604709e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1117,1.0199499229e-04,0.0000000000e+00,-3.9914211505e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0199499229e-04,1.0199499229e-04,1.0199499229e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1118,1.0162223771e-04,0.0000000000e+00,-3.9930112462e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0162223771e-04,1.0162223771e-04,1.0162223771e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1119,1.0194115021e-04,0.0000000000e+00,-3.9916504706e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0194115021e-04,1.0194115021e-04,1.0194115021e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1120,1.0166332504e-04,0.0000000000e+00,-3.9928356902e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0166332504e-04,1.0166332504e-04,1.0166332504e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1121,1.0195159848e-04,0.0000000000e+00,-3.9916059606e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0195159848e-04,1.0195159848e-04,1.0195159848e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1122,1.0166267748e-04,0.0000000000e+00,-3.9928384565e+00,4.4408920985e-16,9.9990957975e-01,0.0000000000e+00,1.0166267748e-04,1.0166267748e-04,1.0166267748e-04,9.9990957975e-01,9.9990957975e-01,9.9990957975e-01
1123,1.0198330710e-04,0.0000000000e+00,-3.9914709089e+00,4.4408920985e-16,9.9991011620e-01,0.0000000000e+00,1.0198330710e-04,1.0198330710e-04,1.0198330710e-04,9.9991011620e-01,9.9991011620e-01,9.9991011620e-01
1124,1.0157475481e-04,0.0000000000e+00,-3.9932142173e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0157475481e-04,1.0157475481e-04,1.0157475481e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1125,1.0197579832e-04,0.0000000000e+00,-3.9915028861e+00,0.0000000000e+00,9.9991005659e-01,0.0000000000e+00,1.0197579832e-04,1.0197579832e-04,1.0197579832e-04,9.9991005659e-01,9.9991005659e-01,9.9991005659e-01
1126,1.0151753668e-04,0.0000000000e+00,-3.9934589289e+00,4.4408920985e-16,9.9990975857e-01,0.0000000000e+00,1.0151753668e-04,1.0151753668e-04,1.0151753668e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1127,1.0190971807e-04,0.0000000000e+00,-3.9917843999e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0190971807e-04,1.0190971807e-04,1.0190971807e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1128,1.0149004811e-04,0.0000000000e+00,-3.9935765416e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0149004811e-04,1.0149004811e-04,1.0149004811e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1129,1.0189104796e-04,0.0000000000e+00,-3.9918639710e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0189104796e-04,1.0189104796e-04,1.0189104796e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1130,1.0145663691e-04,0.0000000000e+00,-3.9937195378e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0145663691e-04,1.0145663691e-04,1.0145663691e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1131,1.0196473158e-04,0.0000000000e+00,-3.9915500197e+00,4.4408920985e-16,9.9991029501e-01,0.0000000000e+00,1.0196473158e-04,1.0196473158e-04,1.0196473158e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1132,1.0145665146e-04,0.0000000000e+00,-3.9937194755e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0145665146e-04,1.0145665146e-04,1.0145665146e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1133,1.0194972128e-04,0.0000000000e+00,-3.9916139572e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0194972128e-04,1.0194972128e-04,1.0194972128e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1134,1.0146985005e-04,0.0000000000e+00,-3.9936629814e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0146985005e-04,1.0146985005e-04,1.0146985005e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1135,1.0196308722e-04,0.0000000000e+00,-3.9915570235e+00,4.4408920985e-16,9.9991029501e-01,0.0000000000e+00,1.0196308722e-04,1.0196308722e-04,1.0196308722e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1136,1.0145238048e-04,0.0000000000e+00,-3.9937377582e+00,4.4408920985e-16,9.9990987778e-01,0.0000000000e+00,1.0145238048e-04,1.0145238048e-04,1.0145238048e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1137,1.0196008225e-04,0.0000000000e+00,-3.9915698229e+00,4.4408920985e-16,9.9991035461e-01,0.0000000000e+00,1.0196008225e-04,1.0196008225e-04,1.0196008225e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1138,1.0141131497e-04,0.0000000000e+00,-3.9939135859e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0141131497e-04,1.0141131497e-04,1.0141131497e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1139,1.0191544425e-04,0.0000000000e+00,-3.9917599981e+00,4.4408920985e-16,9.9991029501e-01,0.0000000000e+00,1.0191544425e-04,1.0191544425e-04,1.0191544425e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1140,1.0144915723e-04,0.0000000000e+00,-3.9937515564e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0144915723e-04,1.0144915723e-04,1.0144915723e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1141,1.0196962103e-04,0.0000000000e+00,-3.9915291948e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0196962103e-04,1.0196962103e-04,1.0196962103e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1142,1.0143489635e-04,0.0000000000e+00,-3.9938126102e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0143489635e-04,1.0143489635e-04,1.0143489635e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1143,1.0190412286e-04,0.0000000000e+00,-3.9918082449e+00,4.4408920985e-16,9.9991035461e-01,0.0000000000e+00,1.0190412286e-04,1.0190412286e-04,1.0190412286e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1144,1.0141788516e-04,0.0000000000e+00,-3.9938854499e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0141788516e-04,1.0141788516e-04,1.0141788516e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1145,1.0185069550e-04,0.0000000000e+00,-3.9920360010e+00,4.4408920985e-16,9.9991047382e-01,0.0000000000e+00,1.0185069550e-04,1.0185069550e-04,1.0185069550e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1146,1.0140705854e-04,0.0000000000e+00,-3.9939318145e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0140705854e-04,1.0140705854e-04,1.0140705854e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1147,1.0183132690e-04,0.0000000000e+00,-3.9921185972e+00,0.0000000000e+00,9.9991047382e-01,0.0000000000e+00,1.0183132690e-04,1.0183132690e-04,1.0183132690e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1148,1.0138939251e-04,0.0000000000e+00,-3.9940074791e+00,0.0000000000e+00,9.9990987778e-01,0.0000000000e+00,1.0138939251e-04,1.0138939251e-04,1.0138939251e-04,9.9990987778e-01,9.9990987778e-01,9.9990987778e-01
1149,1.0184299754e-04,0.0000000000e+00,-3.9920688266e+00,4.4408920985e-16,9.9991047382e-01,0.0000000000e+00,1.0184299754e-04,1.0184299754e-04,1.0184299754e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1150,1.0137713980e-04,0.0000000000e+00,-3.9940599659e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0137713980e-04,1.0137713980e-04,1.0137713980e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1151,1.0187693988e-04,0.0000000000e+00,-3.9919241086e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0187693988e-04,1.0187693988e-04,1.0187693988e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1152,1.0135203775e-04,0.0000000000e+00,-3.9941675151e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0135203775e-04,1.0135203775e-04,1.0135203775e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1153,1.0189245950e-04,0.0000000000e+00,-3.9918579546e+00,4.4408920985e-16,9.9991011620e-01,0.0000000000e+00,1.0189245950e-04,1.0189245950e-04,1.0189245950e-04,9.9991011620e-01,9.9991011620e-01,9.9991011620e-01
1154,1.0129831207e-04,0.0000000000e+00,-3.9943977912e+00,0.0000000000e+00,9.9990963936e-01,0.0000000000e+00,1.0129831207e-04,1.0129831207e-04,1.0129831207e-04,9.9990963936e-01,9.9990963936e-01,9.9990963936e-01
1155,1.0183124687e-04,0.0000000000e+00,-3.9921189385e+00,0.0000000000e+00,9.9991035461e-01,0.0000000000e+00,1.0183124687e-04,1.0183124687e-04,1.0183124687e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1156,1.0127382120e-04,0.0000000000e+00,-3.9945028032e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0127382120e-04,1.0127382120e-04,1.0127382120e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1157,1.0175287025e-04,0.0000000000e+00,-3.9924533313e+00,4.4408920985e-16,9.9991047382e-01,0.0000000000e+00,1.0175287025e-04,1.0175287025e-04,1.0175287025e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
1158,1.0131597810e-04,0.0000000000e+00,-3.9943220586e+00,0.0000000000e+00,9.9990981817e-01,0.0000000000e+00,1.0131597810e-04,1.0131597810e-04,1.0131597810e-04,9.9990981817e-01,9.9990981817e-01,9.9990981817e-01
1159,1.0175013449e-04,0.0000000000e+00,-3.9924650081e+00,4.4408920985e-16,9.9991035461e-01,0.0000000000e+00,1.0175013449e-04,1.0175013449e-04,1.0175013449e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1160,1.0134703189e-04,0.0000000000e+00,-3.9941889658e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0134703189e-04,1.0134703189e-04,1.0134703189e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1161,1.0179381206e-04,0.0000000000e+00,-3.9922786215e+00,0.0000000000e+00,9.9991029501e-01,0.0000000000e+00,1.0179381206e-04,1.0179381206e-04,1.0179381206e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1162,1.0137807112e-04,0.0000000000e+00,-3.9940559762e+00,0.0000000000e+00,9.9990963936e-01,0.0000000000e+00,1.0137807112e-04,1.0137807112e-04,1.0137807112e-04,9.9990963936e-01,9.9990963936e-01,9.9990963936e-01
1163,1.0179560923e-04,0.0000000000e+00,-3.9922709541e+00,4.4408920985e-16,9.9991029501e-01,0.0000000000e+00,1.0179560923e-04,1.0179560923e-04,1.0179560923e-04,9.9991029501e-01,9.9991029501e-01,9.9991029501e-01
1164,1.0136445053e-04,0.0000000000e+00,-3.9941143295e+00,0.0000000000e+00,9.9990963936e-01,0.0000000000e+00,1.0136445053e-04,1.0136445053e-04,1.0136445053e-04,9.9990963936e-01,9.9990963936e-01,9.9990963936e-01
1165,1.0178051161e-04,0.0000000000e+00,-3.9923353704e+00,4.4408920985e-16,9.9991035461e-01,0.0000000000e+00,1.0178051161e-04,1.0178051161e-04,1.0178051161e-04,9.9991035461e-01,9.9991035461e-01,9.9991035461e-01
1166,1.0132275929e-04,0.0000000000e+00,-3.9942929917e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0132275929e-04,1.0132275929e-04,1.0132275929e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
1167,1.0177146760e-04,0.0000000000e+00,-3.9923739627e+00,0.0000000000e+00,9.9991011620e-01,0.0000000000e+00,1.0177146760e-04,1.0177146760e-04,1.0177146760e-04,9.9991011620e-01,9.9991011620e-01,9.9991011620e-01
1168,1.0136366473e-04,0.0000000000e+00,-3.9941176963e+00,0.0000000000e+00,9.9990975857e-01,0.0000000000e+00,1.0136366473e-04,1.0136366473e-04,1.0136366473e-04,9.9990975857e-01,9.9990975857e-01,9.9990975857e-01
