step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
72,1.9910693169e+00,0.0000000000e+00,2.9908637977e-01,0.0000000000e+00,9.0007256949e-04,0.0000000000e+00,1.9910693169e+00,9.0007256949e-04
73,1.9908291101e+00,0.0000000000e+00,2.9903398243e-01,0.0000000000e+00,9.2134391889e-04,0.0000000000e+00,1.9908291101e+00,9.2134391889e-04
74,1.9894629717e+00,0.0000000000e+00,2.9873586038e-01,0.0000000000e+00,8.6598872440e-04,0.0000000000e+00,1.9894629717e+00,8.6598872440e-04
75,1.9892581701e+00,0.0000000000e+00,2.9869115044e-01,0.0000000000e+00,8.8724098168e-04,0.0000000000e+00,1.9892581701e+00,8.8724098168e-04
76,1.9890428782e+00,0.0000000000e+00,2.9864414539e-01,0.0000000000e+00,9.0897741029e-04,0.0000000000e+00,1.9890428782e+00,9.0897741029e-04
77,1.9888187647e+00,0.0000000000e+00,2.9859520892e-01,0.0000000000e+00,9.3113153707e-04,0.0000000000e+00,1.9888187647e+00,9.3113153707e-04
78,1.9885843992e+00,0.0000000000e+00,2.9854402798e-01,0.0000000000e+00,9.5374276862e-04,0.0000000000e+00,1.9885843992e+00,9.5374276862e-04
79,1.9883425236e+00,0.0000000000e+00,2.9849120063e-01,0.0000000000e+00,9.7668415401e-04,0.0000000000e+00,1.9883425236e+00,9.7668415401e-04
80,1.9880858660e+00,0.0000000000e+00,2.9843513776e-01,0.0000000000e+00,1.0006997036e-03,0.0000000000e+00,1.9880858660e+00,1.0006997036e-03
81,1.9878212214e+00,0.0000000000e+00,2.9837732268e-01,0.0000000000e+00,1.0252022184e-03,0.0000000000e+00,1.9878212214e+00,1.0252022184e-03
82,1.9875210524e+00,0.0000000000e+00,2.9831173752e-01,0.0000000000e+00,1.0487213731e-03,0.0000000000e+00,1.9875210524e+00,1.0487213731e-03
83,1.9872471094e+00,0.0000000000e+00,2.9825187395e-01,0.0000000000e+00,1.0726401815e-03,0.0000000000e+00,1.9872471094e+00,1.0726401815e-03
84,1.9869612455e+00,0.0000000000e+00,2.9818939654e-01,0.0000000000e+00,1.0974272154e-03,0.0000000000e+00,1.9869612455e+00,1.0974272154e-03
85,1.9866602421e+00,0.0000000000e+00,2.9812360057e-01,0.0000000000e+00,1.1235512793e-03,0.0000000000e+00,1.9866602421e+00,1.1235512793e-03
86,1.9864329100e+00,0.0000000000e+00,2.9807390172e-01,0.0000000000e+00,1.1672364781e-03,0.0000000000e+00,1.9864329100e+00,1.1672364781e-03
87,1.9875212908e+00,0.0000000000e+00,2.9831178961e-01,0.0000000000e+00,1.0698200203e-03,0.0000000000e+00,1.9875212908e+00,1.0698200203e-03
88,1.9872123003e+00,0.0000000000e+00,2.9824426667e-01,0.0000000000e+00,1.0956017068e-03,0.0000000000e+00,1.9872123003e+00,1.0956017068e-03
89,1.9868876934e+00,0.0000000000e+00,2.9817331980e-01,0.0000000000e+00,1.1265014764e-03,0.0000000000e+00,1.9868876934e+00,1.1265014764e-03
90,1.9874505997e+00,0.0000000000e+00,2.9829634258e-01,0.0000000000e+00,1.2398464605e-03,0.0000000000e+00,1.9874505997e+00,1.2398464605e-03
91,1.9871400595e+00,0.0000000000e+00,2.9822847854e-01,0.0000000000e+00,1.2652515434e-03,0.0000000000e+00,1.9871400595e+00,1.2652515434e-03
92,1.9868162870e+00,0.0000000000e+00,2.9815771149e-01,0.0000000000e+00,1.2915321859e-03,0.0000000000e+00,1.9868162870e+00,1.2915321859e-03
93,1.9864902496e+00,0.0000000000e+00,2.9808643773e-01,0.0000000000e+00,1.3177734800e-03,0.0000000000e+00,1.9864902496e+00,1.3177734800e-03
94,1.9861528873e+00,0.0000000000e+00,2.9801267597e-01,0.0000000000e+00,1.3449185062e-03,0.0000000000e+00,1.9861528873e+00,1.3449185062e-03
95,1.9858101606e+00,0.0000000000e+00,2.9793772849e-01,0.0000000000e+00,1.3724383898e-03,0.0000000000e+00,1.9858101606e+00,1.3724383898e-03
96,1.9854558706e+00,0.0000000000e+00,2.9786023874e-01,0.0000000000e+00,1.4009673614e-03,0.0000000000e+00,1.9854558706e+00,1.4009673614e-03
97,1.9850941896e+00,0.0000000000e+00,2.9778111819e-01,0.0000000000e+00,1.4300832991e-03,0.0000000000e+00,1.9850941896e+00,1.4300832991e-03
98,1.9847238064e+00,0.0000000000e+00,2.9770007900e-01,0.0000000000e+00,1.4601292787e-03,0.0000000000e+00,1.9847238064e+00,1.4601292787e-03
99,1.9843466282e+00,0.0000000000e+00,2.9761753756e-01,0.0000000000e+00,1.4907945879e-03,0.0000000000e+00,1.9843466282e+00,1.4907945879e-03
100,1.9839653969e+00,0.0000000000e+00,2.9753409318e-01,0.0000000000e+00,1.5216035536e-03,0.0000000000e+00,1.9839653969e+00,1.5216035536e-03
101,1.9835796356e+00,0.0000000000e+00,2.9744964097e-01,0.0000000000e+00,1.5522683971e-03,0.0000000000e+00,1.9835796356e+00,1.5522683971e-03
102,1.9831887484e+00,0.0000000000e+00,2.9736404979e-01,0.0000000000e+00,1.5831347555e-03,0.0000000000e+00,1.9831887484e+00,1.5831347555e-03
103,1.9827921391e+00,0.0000000000e+00,2.9727718844e-01,0.0000000000e+00,1.6143375542e-03,0.0000000000e+00,1.9827921391e+00,1.6143375542e-03
104,1.9823887348e+00,0.0000000000e+00,2.9718882110e-01,0.0000000000e+00,1.6459616600e-03,0.0000000000e+00,1.9823887348e+00,1.6459616600e-03
105,1.9819779396e+00,0.0000000000e+00,2.9709881626e-01,0.0000000000e+00,1.6780353617e-03,0.0000000000e+00,1.9819779396e+00,1.6780353617e-03
106,1.9815462828e+00,0.0000000000e+00,2.9700422056e-01,0.0000000000e+00,1.7114874208e-03,0.0000000000e+00,1.9815462828e+00,1.7114874208e-03
107,1.9810528755e+00,0.0000000000e+00,2.9689606728e-01,0.0000000000e+00,1.7498363741e-03,0.0000000000e+00,1.9810528755e+00,1.7498363741e-03
108,1.9819889069e+00,0.0000000000e+00,2.9710121942e-01,0.0000000000e+00,1.8544244813e-03,0.0000000000e+00,1.9819889069e+00,1.8544244813e-03
109,1.9815695286e+00,0.0000000000e+00,2.9700931530e-01,0.0000000000e+00,1.8877962139e-03,0.0000000000e+00,1.9815695286e+00,1.8877962139e-03
110,1.9811433554e+00,0.0000000000e+00,2.9691590219e-01,0.0000000000e+00,1.9216826186e-03,0.0000000000e+00,1.9811433554e+00,1.9216826186e-03
111,1.9807112217e+00,0.0000000000e+00,2.9682116208e-01,0.0000000000e+00,1.9561129157e-03,0.0000000000e+00,1.9807112217e+00,1.9561129157e-03
112,1.9802725315e+00,0.0000000000e+00,2.9672496339e-01,0.0000000000e+00,1.9911073614e-03,0.0000000000e+00,1.9802725315e+00,1.9911073614e-03
113,1.9798262119e+00,0.0000000000e+00,2.9662706980e-01,0.0000000000e+00,2.0266887732e-03,0.0000000000e+00,1.9798262119e+00,2.0266887732e-03
114,1.9793716669e+00,0.0000000000e+00,2.9652734940e-01,0.0000000000e+00,2.0628799684e-03,0.0000000000e+00,1.9793716669e+00,2.0628799684e-03
115,1.9794437885e+00,0.0000000000e+00,2.9654317334e-01,0.0000000000e+00,2.2072487045e-03,0.0000000000e+00,1.9794437885e+00,2.2072487045e-03
116,1.9789891243e+00,0.0000000000e+00,2.9644340751e-01,0.0000000000e+00,2.2418992594e-03,0.0000000000e+00,1.9789891243e+00,2.2418992594e-03
117,1.9785228968e+00,0.0000000000e+00,2.9634108057e-01,0.0000000000e+00,2.2772143129e-03,0.0000000000e+00,1.9785228968e+00,2.2772143129e-03
118,1.9780466557e+00,0.0000000000e+00,2.9623653097e-01,0.0000000000e+00,2.3132069036e-03,0.0000000000e+00,1.9780466557e+00,2.3132069036e-03
119,1.9775583744e+00,0.0000000000e+00,2.9612931205e-01,0.0000000000e+00,2.3500889074e-03,0.0000000000e+00,1.9775583744e+00,2.3500889074e-03
120,1.9770566225e+00,0.0000000000e+00,2.9601910760e-01,0.0000000000e+00,2.3880309891e-03,0.0000000000e+00,1.9770566225e+00,2.3880309891e-03
121,1.9765316248e+00,0.0000000000e+00,2.9590376751e-01,0.0000000000e+00,2.4283416569e-03,0.0000000000e+00,1.9765316248e+00,2.4283416569e-03
122,1.9759491682e+00,0.0000000000e+00,2.9577576806e-01,0.0000000000e+00,2.4761413224e-03,0.0000000000e+00,1.9759491682e+00,2.4761413224e-03
123,1.9750720263e+00,0.0000000000e+00,2.9558293795e-01,0.0000000000e+00,2.5796310510e-03,0.0000000000e+00,1.9750720263e+00,2.5796310510e-03
124,1.9834275246e+00,0.0000000000e+00,2.9741633576e-01,0.0000000000e+00,3.2234175596e-03,0.0000000000e+00,1.9834275246e+00,3.2234175596e-03
125,1.9830766916e+00,0.0000000000e+00,2.9733951002e-01,0.0000000000e+00,3.2832857687e-03,0.0000000000e+00,1.9830766916e+00,3.2832857687e-03
126,1.8968745470e+00,0.0000000000e+00,2.7803860904e-01,0.0000000000e+00,3.2886166591e-03,0.0000000000e+00,1.8968745470e+00,3.2886166591e-03
127,1.8965824842e+00,0.0000000000e+00,2.7797173535e-01,0.0000000000e+00,3.3304819372e-03,0.0000000000e+00,1.8965824842e+00,3.3304819372e-03
128,1.8961237669e+00,0.0000000000e+00,2.7786668191e-01,0.0000000000e+00,3.4316282254e-03,0.0000000000e+00,1.8961237669e+00,3.4316282254e-03
129,1.8991199732e+00,0.0000000000e+00,2.7855240131e-01,0.0000000000e+00,3.6134517286e-03,0.0000000000e+00,1.8991199732e+00,3.6134517286e-03
130,1.8989232779e+00,0.0000000000e+00,2.7850741830e-01,0.0000000000e+00,3.6405646242e-03,0.0000000000e+00,1.8989232779e+00,3.6405646242e-03
131,1.8987292051e+00,0.0000000000e+00,2.7846303051e-01,0.0000000000e+00,3.6778384820e-03,0.0000000000e+00,1.8987292051e+00,3.6778384820e-03
132,1.8983987570e+00,0.0000000000e+00,2.7838744085e-01,0.0000000000e+00,3.7101509515e-03,0.0000000000e+00,1.8983987570e+00,3.7101509515e-03
133,1.8993453979e+00,0.0000000000e+00,2.7860394883e-01,0.0000000000e+00,3.8371642586e-03,0.0000000000e+00,1.8993453979e+00,3.8371642586e-03
134,1.8990800381e+00,0.0000000000e+00,2.7854326877e-01,0.0000000000e+00,3.8729344960e-03,0.0000000000e+00,1.8990800381e+00,3.8729344960e-03
135,1.8987724781e+00,0.0000000000e+00,2.7847292818e-01,0.0000000000e+00,3.9276327007e-03,0.0000000000e+00,1.8987724781e+00,3.9276327007e-03
136,1.8986654282e+00,0.0000000000e+00,2.7844844262e-01,0.0000000000e+00,4.0436363779e-03,0.0000000000e+00,1.8986654282e+00,4.0436363779e-03
137,1.8979883194e+00,0.0000000000e+00,2.7829353536e-01,0.0000000000e+00,4.1342643090e-03,0.0000000000e+00,1.8979883194e+00,4.1342643090e-03
138,1.9114444256e+00,0.0000000000e+00,2.8136167562e-01,0.0000000000e+00,4.7012437135e-03,0.0000000000e+00,1.9114444256e+00,4.7012437135e-03
139,1.9204487801e+00,0.0000000000e+00,2.8340272867e-01,0.0000000000e+00,4.8705404624e-03,0.0000000000e+00,1.9204487801e+00,4.8705404624e-03
140,1.9204045534e+00,0.0000000000e+00,2.8339272704e-01,0.0000000000e+00,4.9551748671e-03,0.0000000000e+00,1.9204045534e+00,4.9551748671e-03
141,1.9201270342e+00,0.0000000000e+00,2.8332996226e-01,0.0000000000e+00,4.9941786565e-03,0.0000000000e+00,1.9201270342e+00,4.9941786565e-03
142,1.9197510481e+00,0.0000000000e+00,2.8324491336e-01,0.0000000000e+00,5.0552119501e-03,0.0000000000e+00,1.9197510481e+00,5.0552119501e-03
143,1.9194760323e+00,0.0000000000e+00,2.8318269362e-01,0.0000000000e+00,5.0946152769e-03,0.0000000000e+00,1.9194760323e+00,5.0946152769e-03
144,1.9191883802e+00,0.0000000000e+00,2.8311760552e-01,0.0000000000e+00,5.1578022540e-03,0.0000000000e+00,1.9191883802e+00,5.1578022540e-03
145,1.9189178944e+00,0.0000000000e+00,2.8305639277e-01,0.0000000000e+00,5.1939454861e-03,0.0000000000e+00,1.9189178944e+00,5.1939454861e-03
146,1.9185940027e+00,0.0000000000e+00,2.8298308259e-01,0.0000000000e+00,5.2362908609e-03,0.0000000000e+00,1.9185940027e+00,5.2362908609e-03
147,1.9181953669e+00,0.0000000000e+00,2.8289283768e-01,0.0000000000e+00,5.3420490585e-03,0.0000000000e+00,1.9181953669e+00,5.3420490585e-03
148,1.9452339411e+00,0.0000000000e+00,2.8897183867e-01,0.0000000000e+00,5.8188950643e-03,0.0000000000e+00,1.9452339411e+00,5.8188950643e-03
149,1.9449700117e+00,0.0000000000e+00,2.8891290960e-01,0.0000000000e+00,5.8613591827e-03,0.0000000000e+00,1.9449700117e+00,5.8613591827e-03
150,1.9446470737e+00,0.0000000000e+00,2.8884079444e-01,0.0000000000e+00,5.9218266979e-03,0.0000000000e+00,1.9446470737e+00,5.9218266979e-03
151,1.9443725348e+00,0.0000000000e+00,2.8877947782e-01,0.0000000000e+00,5.9934989549e-03,0.0000000000e+00,1.9443725348e+00,5.9934989549e-03
152,1.9440233707e+00,0.0000000000e+00,2.8870148164e-01,0.0000000000e+00,6.0282647610e-03,0.0000000000e+00,1.9440233707e+00,6.0282647610e-03
153,1.9435983896e+00,0.0000000000e+00,2.8860653056e-01,0.0000000000e+00,6.0703675263e-03,0.0000000000e+00,1.9435983896e+00,6.0703675263e-03
154,1.9430041313e+00,0.0000000000e+00,2.8847372402e-01,0.0000000000e+00,6.1346879229e-03,0.0000000000e+00,1.9430041313e+00,6.1346879229e-03
155,1.9425467253e+00,0.0000000000e+00,2.8837147395e-01,0.0000000000e+00,6.1670839787e-03,0.0000000000e+00,1.9425467253e+00,6.1670839787e-03
156,1.9420416355e+00,0.0000000000e+00,2.8825853653e-01,0.0000000000e+00,6.2020556070e-03,0.0000000000e+00,1.9420416355e+00,6.2020556070e-03
157,1.9414653778e+00,0.0000000000e+00,2.8812965017e-01,0.0000000000e+00,6.2445146032e-03,0.0000000000e+00,1.9414653778e+00,6.2445146032e-03
158,1.9406695366e+00,0.0000000000e+00,2.8795158863e-01,0.0000000000e+00,6.2886313535e-03,0.0000000000e+00,1.9406695366e+00,6.2886313535e-03
159,1.9401361942e+00,0.0000000000e+00,2.8783221773e-01,0.0000000000e+00,6.3182050362e-03,0.0000000000e+00,1.9401361942e+00,6.3182050362e-03
160,1.9395815134e+00,0.0000000000e+00,2.8770803610e-01,0.0000000000e+00,6.3473060727e-03,0.0000000000e+00,1.9395815134e+00,6.3473060727e-03
161,1.9389493465e+00,0.0000000000e+00,2.8756646364e-01,0.0000000000e+00,6.3722645864e-03,0.0000000000e+00,1.9389493465e+00,6.3722645864e-03
162,1.9360707998e+00,0.0000000000e+00,2.8692123490e-01,0.0000000000e+00,6.3387518749e-03,0.0000000000e+00,1.9360707998e+00,6.3387518749e-03
163,1.9354944229e+00,0.0000000000e+00,2.8679192425e-01,0.0000000000e+00,6.3671199605e-03,0.0000000000e+00,1.9354944229e+00,6.3671199605e-03
164,1.9349095821e+00,0.0000000000e+00,2.8666067535e-01,0.0000000000e+00,6.3953758217e-03,0.0000000000e+00,1.9349095821e+00,6.3953758217e-03
165,1.9343187809e+00,0.0000000000e+00,2.8652804854e-01,0.0000000000e+00,6.4234058373e-03,0.0000000000e+00,1.9343187809e+00,6.4234058373e-03
166,1.9337216616e+00,0.0000000000e+00,2.8639396223e-01,0.0000000000e+00,6.4513250254e-03,0.0000000000e+00,1.9337216616e+00,6.4513250254e-03
167,1.9331185818e+00,0.0000000000e+00,2.8625849543e-01,0.0000000000e+00,6.4792120829e-03,0.0000000000e+00,1.9331185818e+00,6.4792120829e-03
168,1.9325058460e+00,0.0000000000e+00,2.8612081638e-01,0.0000000000e+00,6.5070786513e-03,0.0000000000e+00,1.9325058460e+00,6.5070786513e-03
